"58","mirror_park_8","Nikola Pl","{""exit"":{""x"":1352.1160888671876,""y"":-546.0474243164063,""z"":51.66196823120117,""h"":-24.31427001953125},""PolyZone"":{""thickness"":25.0,""points"":[{""x"":1335.2978515625,""y"":-550.0282592773438,""z"":73.0},{""x"":1347.5914306640626,""y"":-521.0224609375,""z"":73.0},{""x"":1367.462646484375,""y"":-528.3115844726563,""z"":73.0},{""x"":1354.6597900390626,""y"":-558.8040771484375,""z"":73.0}]},""cam"":{""h"":329.68572998046877,""y"":-547.1222534179688,""yaw"":-10.0,""z"":73.89668273925781,""x"":1348.3524169921876},""interiorCoords"":{""x"":1356.661376953125,""y"":-532.6888427734375,""z"":50.51395034790039,""w"":-24.31427001953125},""shellCoords"":{""x"":1356.661376953125,""y"":-532.6888427734375,""z"":50.51395034790039,""h"":-24.31427001953125},""enter"":{""x"":1348.3524169921876,""y"":-547.1222534179688,""z"":73.89668273925781,""h"":329.68572998046877}}","0","7000000","10000000","14",,,"9e2e786bdeada3443a0478401868152288dff30a",,,,"{""object"":""qs_salesign_01""	phone"":""500-083-3766""	name"":""Afonso Veiga""	coords"":{""x"":1348.789306640625,""y"":-555.4281616210938,""z"":73.34498596191406,""w"":336.68572998046877}}","1",,,"realestate","null",,"0","0"
"59","mirror_park_9","Nikola Pl","{""exit"":{""x"":1364.1865234375,""y"":-547.4375,""z"":44.57266616821289,""h"":-110.88902282714844},""PolyZone"":{""thickness"":25.0,""points"":[{""x"":1357.1309814453126,""y"":-560.0589599609375,""z"":74.0},{""x"":1370.4324951171876,""y"":-527.3596801757813,""z"":74.0},{""x"":1390.6820068359376,""y"":-535.633544921875,""z"":74.0},{""x"":1379.4295654296876,""y"":-566.1654663085938,""z"":74.0},{""x"":1374.869873046875,""y"":-562.4041748046875,""z"":74.0},{""x"":1365.3822021484376,""y"":-560.5197143554688,""z"":74.0}]},""cam"":{""h"":66.11097717285156,""y"":-555.9675903320313,""yaw"":-10.0,""z"":74.69070434570313,""x"":1373.1461181640626},""interiorCoords"":{""x"":1377.9874267578126,""y"":-551.17822265625,""z"":43.42473983764648,""w"":-110.88902282714844},""shellCoords"":{""x"":1377.9874267578126,""y"":-551.17822265625,""z"":43.42473983764648,""h"":-110.88902282714844},""enter"":{""x"":1373.1461181640626,""y"":-555.9675903320313,""z"":74.69070434570313,""h"":66.11097717285156}}","0","7000000","10000000","14",,,"9e2e786bdeada3443a0478401868152288dff30a",,,,"{""object"":""qs_salesign_01""	phone"":""500-083-3766""	name"":""Afonso Veiga""	coords"":{""x"":1365.61376953125,""y"":-560.06494140625,""z"":73.50160217285156,""w"":340.1109619140625}}","1",,,"realestate","null",,"0","0"
"127","mirror_place_1","Nikola Avenue","{""interiorCoords"":{""x"":965.9558715820313,""y"":-600.326171875,""z"":42.86920928955078,""w"":207.31378173828126},""cam"":{""yaw"":-10.0,""z"":59.90272903442383,""y"":-596.1626586914063,""h"":261.31378173828127,""x"":964.2489624023438},""enter"":{""x"":964.2489624023438,""z"":59.90272903442383,""y"":-596.1626586914063,""h"":261.31378173828127},""shellCoords"":{""x"":965.9558715820313,""z"":42.86920928955078,""y"":-600.326171875,""h"":207.31378173828126},""exit"":{""x"":958.900146484375,""z"":43.90689086914062,""y"":-596.8534545898438,""h"":207.31378173828126},""PolyZone"":{""points"":[{""x"":947.462646484375,""y"":-590.1172485351563,""z"":58.0},{""x"":965.7534790039063,""y"":-580.2691040039063,""z"":58.0},{""x"":980.124267578125,""y"":-603.9544067382813,""z"":58.0},{""x"":960.6279907226563,""y"":-614.6585693359375,""z"":58.0}],""thickness"":25.0}}","0","6000000","6000000","16",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":954.0601196289063,""y"":-588.6904907226563,""z"":58.39305877685547,""w"":207.31378173828126}}","1",,,"realestate",,,"0","0"
"128","mirror_place_2","Nikola Avenue","{""interiorCoords"":{""x"":978.9874267578125,""y"":-580.9239501953125,""z"":44.16457366943359,""w"":210.08270263671876},""cam"":{""yaw"":-10.0,""z"":59.85501098632812,""y"":-580.30712890625,""h"":210.08270263671876,""x"":976.5287475585938},""enter"":{""x"":976.5287475585938,""z"":59.85501098632812,""y"":-580.30712890625,""h"":210.08270263671876},""shellCoords"":{""x"":978.9874267578125,""z"":44.16457366943359,""y"":-580.9239501953125,""h"":210.08270263671876},""exit"":{""x"":978.1100463867188,""z"":45.17390823364258,""y"":-578.6419677734375,""h"":335.08270263671877},""PolyZone"":{""points"":[{""x"":966.2991943359375,""y"":-580.055908203125,""z"":59.0},{""x"":983.061767578125,""y"":-569.4430541992188,""z"":59.0},{""x"":991.4974365234375,""y"":-583.2670288085938,""z"":59.0},{""x"":985.7489624023438,""y"":-586.7452392578125,""z"":59.0},{""x"":982.9618530273438,""y"":-603.9161376953125,""z"":59.0},{""x"":980.83837890625,""y"":-603.8053588867188,""z"":59.0}],""thickness"":25.0}}","0","6000000","6000000","1",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":977.08935546875,""y"":-574.2396240234375,""z"":58.16525650024414,""w"":210.08270263671876}}","1",,,"realestate",,,"0","0"
"129","mirror_place_3","Mirror Place","{""interiorCoords"":{""x"":1002.9425048828125,""y"":-570.0950317382813,""z"":37.61739730834961,""w"":85.14027404785156},""cam"":{""yaw"":-10.0,""z"":60.59945297241211,""y"":-572.4888305664063,""h"":85.14027404785156,""x"":1009.660888671875},""enter"":{""x"":1009.660888671875,""z"":60.59945297241211,""y"":-572.4888305664063,""h"":85.14027404785156},""shellCoords"":{""x"":1002.9425048828125,""z"":37.61739730834961,""y"":-570.0950317382813,""h"":85.14027404785156},""exit"":{""x"":1005.3521728515625,""z"":38.62668991088867,""y"":-570.6458740234375,""h"":198.14027404785157},""PolyZone"":{""points"":[{""x"":1017.7354736328125,""y"":-560.928955078125,""z"":60.0},{""x"":1013.4501342773438,""y"":-582.7107543945313,""z"":60.0},{""x"":996.7659301757813,""y"":-579.2313232421875,""z"":60.0},{""x"":988.73974609375,""y"":-568.4340209960938,""z"":60.0},{""x"":1000.2434692382813,""y"":-559.4397583007813,""z"":60.0}],""thickness"":25.0}}","0","6000000","6000000","1",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":1012.5103759765625,""y"":-579.3743896484375,""z"":59.1041145324707,""w"":85.14027404785156}}","1",,,"realestate",,,"0","0"
"130","mirror_place_4","Mirror Place","{""interiorCoords"":{""x"":999.4026489257813,""y"":-593.335205078125,""z"":40.13515853881836,""w"":78.02631378173828},""cam"":{""yaw"":-10.0,""z"":59.64358901977539,""y"":-593.9578247070313,""h"":78.02631378173828,""x"":1000.0245971679688},""enter"":{""x"":1000.0245971679688,""z"":59.64358901977539,""y"":-593.9578247070313,""h"":78.02631378173828},""shellCoords"":{""x"":999.4026489257813,""z"":40.13515853881836,""y"":-593.335205078125,""h"":78.02631378173828},""exit"":{""x"":1006.634033203125,""z"":41.17283630371094,""y"":-590.1008911132813,""h"":78.02631378173828},""PolyZone"":{""points"":[{""x"":1012.4276733398438,""y"":-587.5941162109375,""z"":59.0},{""x"":1007.2125854492188,""y"":-608.6264038085938,""z"":59.0},{""x"":983.8301391601563,""y"":-604.0791625976563,""z"":59.0},{""x"":986.3013916015625,""y"":-587.477783203125,""z"":59.0},{""x"":991.3572998046875,""y"":-584.1940307617188,""z"":59.0}],""thickness"":25.0}}","0","6000000","6000000","16",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":1008.5117797851563,""y"":-596.2571411132813,""z"":58.38257598876953,""w"":78.02631378173828}}","1",,,"realestate",,,"0","0"
"131","mirror_place_5","West Mirror Drive","{""interiorCoords"":{""x"":983.3793334960938,""y"":-622.0628051757813,""z"":43.59240341186523,""w"":287.7212219238281},""cam"":{""yaw"":-10.0,""z"":59.24086380004883,""y"":-627.7435302734375,""h"":246.76315307617188,""x"":980.1543579101563},""enter"":{""x"":980.1543579101563,""z"":59.24086380004883,""y"":-627.7435302734375,""h"":246.76315307617188},""shellCoords"":{""x"":983.3793334960938,""z"":43.59240341186523,""y"":-622.0628051757813,""h"":287.7212219238281},""exit"":{""x"":974.4923706054688,""z"":44.65229797363281,""y"":-626.4198608398438,""h"":287.7212219238281},""PolyZone"":{""points"":[{""x"":978.7286376953125,""y"":-639.9876708984375,""z"":57.0},{""x"":959.1752319335938,""y"":-616.05078125,""z"":57.0},{""x"":976.1402587890625,""y"":-606.7450561523438,""z"":57.0},{""x"":980.4036865234375,""y"":-604.5108032226563,""z"":57.0},{""x"":991.57763671875,""y"":-606.0131225585938,""z"":57.0},{""x"":1007.0451049804688,""y"":-609.029052734375,""z"":57.0},{""x"":1004.5029296875,""y"":-628.192626953125,""z"":57.0},{""x"":1002.7745361328125,""y"":-633.7509765625,""z"":57.0},{""x"":998.9506225585938,""y"":-638.05908203125,""z"":57.0},{""x"":987.2945556640625,""y"":-642.58203125,""z"":57.0},{""x"":985.5790405273438,""y"":-643.8215942382813,""z"":57.0}],""thickness"":25.0}}","0","6500000","6500000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown""	object"":""qs_salesign_01""	name"":""Barbie Robers""	coords"":{""x"":972.4705810546875,""y"":-627.5501708984375,""z"":57.39992141723633,""w"":287.7212219238281}}","1",,,"realestate",,,"0","0"
"541","mo_milton_drive_1","South Mo Milton Drive","{""shellCoords"":{""y"":571.1254272460938,""h"":347.60546875,""x"":-1199.1253662109376,""z"":77.80765533447266},""cam"":{""y"":564.1468505859375,""h"":347.7408447265625,""z"":100.34447479248047,""yaw"":-10.0,""x"":-1193.0731201171876},""exit"":{""y"":574.0889892578125,""h"":347.60546875,""x"":-1193.45849609375,""z"":78.97639465332031},""PolyZone"":{""points"":[{""x"":-1214.205078125,""y"":552.656982421875,""z"":98.0},{""x"":-1177.246826171875,""y"":555.5593872070313,""z"":98.0},{""x"":-1185.322998046875,""y"":597.849365234375,""z"":98.0},{""x"":-1218.7408447265626,""y"":588.7353515625,""z"":98.0}],""thickness"":25.0},""interiorCoords"":{""x"":-1199.1253662109376,""y"":571.1254272460938,""z"":77.80765533447266,""w"":347.60546875},""enter"":{""y"":564.1468505859375,""h"":347.7408447265625,""x"":-1193.0731201171876,""z"":100.34447479248047}}",,"10000000","10000000","2",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-1206.3917236328126,""y"":559.8873291015625,""z"":98.98047637939453,""w"":347.60546875}}","1",,,"realestate",,,"0","0"
"550","mo_milton_drive_10","South Mo Milton Drive","{""shellCoords"":{""y"":572.1593627929688,""h"":147.7757110595703,""x"":-955.2175903320313,""z"":68.3868637084961},""cam"":{""y"":567.6929931640625,""h"":147.77476501464845,""z"":101.5398178100586,""yaw"":-10.0,""x"":-947.91943359375},""exit"":{""y"":571.3284912109375,""h"":147.7757110595703,""x"":-961.369384765625,""z"":69.55560302734375},""PolyZone"":{""points"":[{""x"":-968.7291870117188,""y"":584.0929565429688,""z"":101.0},{""x"":-937.8629150390625,""y"":574.919921875,""z"":101.0},{""x"":-954.16455078125,""y"":542.21630859375,""z"":101.0},{""x"":-975.36572265625,""y"":549.8544311523438,""z"":101.0}],""thickness"":25.0},""interiorCoords"":{""x"":-955.2175903320313,""y"":572.1593627929688,""z"":68.3868637084961,""w"":147.7757110595703},""enter"":{""y"":567.6929931640625,""h"":147.77476501464845,""x"":-947.91943359375,""z"":101.5398178100586}}",,"10000000","10000000","2",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-953.8411865234375,""y"":576.0692138671875,""z"":100.17156982421875,""w"":147.7757110595703}}","1",,,"realestate",,,"0","0"
"551","mo_milton_drive_11","South Mo Milton Drive","{""shellCoords"":{""y"":599.4383544921875,""h"":243.46878051757813,""x"":-945.8687744140625,""z"":72.47923278808594},""cam"":{""y"":613.3865356445313,""h"":347.48809814453127,""z"":109.67074584960938,""yaw"":-10.0,""x"":-951.3228149414063},""exit"":{""y"":602.5335083007813,""h"":243.46878051757813,""x"":-955.1346435546875,""z"":73.53912353515625},""PolyZone"":{""points"":[{""x"":-966.6475219726563,""y"":594.4820556640625,""z"":101.0},{""x"":-935.7957153320313,""y"":584.0574951171875,""z"":101.0},{""x"":-920.989990234375,""y"":629.0147094726563,""z"":101.0},{""x"":-952.427490234375,""y"":633.0375366210938,""z"":101.0}],""thickness"":25.0},""interiorCoords"":{""x"":-945.8687744140625,""y"":599.4383544921875,""z"":72.47923278808594,""w"":243.46878051757813},""enter"":{""y"":613.3865356445313,""h"":347.48809814453127,""x"":-951.3228149414063,""z"":109.67074584960938}}",,"16000000","16000000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-940.7897338867188,""y"":589.8871459960938,""z"":100.00481414794922,""w"":347.4687805175781}}","1",,,"realestate",,,"0","0"
"552","mo_milton_drive_12","South Mo Milton Drive","{""shellCoords"":{""y"":560.6784057617188,""h"":157.51837158203126,""x"":-930.851806640625,""z"":66.70285034179688},""cam"":{""y"":561.4207153320313,""h"":157.43226623535157,""z"":100.0244369506836,""yaw"":-10.0,""x"":-924.8265380859375},""exit"":{""y"":558.8251953125,""h"":157.51837158203126,""x"":-936.8252563476563,""z"":67.87158966064453},""PolyZone"":{""points"":[{""x"":-936.21875,""y"":575.3275146484375,""z"":99.0},{""x"":-915.6207275390625,""y"":563.1843872070313,""z"":99.0},{""x"":-936.61962890625,""y"":534.04638671875,""z"":99.0},{""x"":-953.6629028320313,""y"":539.9146728515625,""z"":99.0}],""thickness"":25.0},""interiorCoords"":{""x"":-930.851806640625,""y"":560.6784057617188,""z"":66.70285034179688,""w"":157.51837158203126},""enter"":{""y"":561.4207153320313,""h"":157.43226623535157,""x"":-924.8265380859375,""z"":100.0244369506836}}",,"10000000","10000000","2",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-933.2000732421875,""y"":567.4534912109375,""z"":99.13861083984375,""w"":157.51837158203126}}","1",,,"realestate",,,"0","0"
"553","mo_milton_drive_13","South Mo Milton Drive","{""shellCoords"":{""y"":543.4561767578125,""h"":137.67320251464845,""x"":-913.2549438476563,""z"":65.6292724609375},""cam"":{""y"":544.8450927734375,""h"":137.81475830078126,""z"":100.25313568115235,""yaw"":-10.0,""x"":-907.5894165039063},""exit"":{""y"":543.586181640625,""h"":137.67320251464845,""x"":-919.6304321289063,""z"":66.79801177978516},""PolyZone"":{""points"":[{""x"":-914.323486328125,""y"":562.3855590820313,""z"":96.0},{""x"":-889.8226928710938,""y"":542.0698852539063,""z"":96.0},{""x"":-920.158203125,""y"":514.3585815429688,""z"":96.0},{""x"":-932.9315185546875,""y"":534.9392700195313,""z"":96.0},{""x"":-932.0830688476563,""y"":537.4481811523438,""z"":96.0}],""thickness"":25.0},""interiorCoords"":{""x"":-913.2549438476563,""y"":543.4561767578125,""z"":65.6292724609375,""w"":137.67320251464845},""enter"":{""y"":544.8450927734375,""h"":137.81475830078126,""x"":-907.5894165039063,""z"":100.25313568115235}}",,"10000000","10000000","2",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-913.0140991210938,""y"":553.2996826171875,""z"":94.6962890625,""w"":137.67320251464845}}","1",,,"realestate",,,"0","0"
"554","mo_milton_drive_14","South Mo Milton Drive","{""shellCoords"":{""y"":592.3323974609375,""h"":336.0879211425781,""x"":-901.731201171875,""z"":66.50891876220703},""cam"":{""y"":588.1209106445313,""h"":336.0637512207031,""z"":101.19583892822266,""yaw"":-10.0,""x"":-904.5543823242188},""exit"":{""y"":582.882080078125,""h"":336.0879211425781,""x"":-904.6448364257813,""z"":67.56880950927735},""PolyZone"":{""points"":[{""x"":-925.0654296875,""y"":579.6895141601563,""z"":99.0},{""x"":-906.8722534179688,""y"":610.8197021484375,""z"":99.0},{""x"":-876.0072631835938,""y"":594.0667724609375,""z"":99.0},{""x"":-874.2846069335938,""y"":583.1151733398438,""z"":99.0},{""x"":-893.2071533203125,""y"":556.2341918945313,""z"":99.0}],""thickness"":25.0},""interiorCoords"":{""x"":-901.731201171875,""y"":592.3323974609375,""z"":66.50891876220703,""w"":336.0879211425781},""enter"":{""y"":588.1209106445313,""h"":336.0637512207031,""x"":-904.5543823242188,""z"":101.19583892822266}}",,"16000000","16000000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-907.9669799804688,""y"":589.1473388671875,""z"":99.99918365478516,""w"":336.0879211425781}}","1",,,"realestate",,,"0","0"
"555","mo_milton_drive_15","South Mo Milton Drive","{""shellCoords"":{""y"":563.6566162109375,""h"":310.74468994140627,""x"":-859.1388549804688,""z"":68.27716064453125},""cam"":{""y"":562.2958984375,""h"":310.8874206542969,""z"":96.62443542480469,""yaw"":-10.0,""x"":-873.512939453125},""exit"":{""y"":556.1461791992188,""h"":310.74468994140627,""x"":-865.6063842773438,""z"":69.33705139160156},""PolyZone"":{""points"":[{""x"":-890.9898681640625,""y"":556.5916748046875,""z"":92.0},{""x"":-867.7702026367188,""y"":581.7694091796875,""z"":92.0},{""x"":-852.3126220703125,""y"":577.071044921875,""z"":92.0},{""x"":-836.056396484375,""y"":549.63916015625,""z"":92.0},{""x"":-863.8760986328125,""y"":525.0719604492188,""z"":92.0}],""thickness"":25.0},""interiorCoords"":{""x"":-859.1388549804688,""y"":563.6566162109375,""z"":68.27716064453125,""w"":310.74468994140627},""enter"":{""y"":562.2958984375,""h"":310.8874206542969,""x"":-873.512939453125,""z"":96.62443542480469}}",,"16000000","16000000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-875.6677856445313,""y"":564.890625,""z"":95.62439727783203,""w"":310.74468994140627}}","1",,,"realestate",,,"0","0"
"556","mo_milton_drive_16","South Mo Milton Drive","{""shellCoords"":{""y"":513.0147705078125,""h"":117.04042053222656,""x"":-889.89453125,""z"":63.82316589355469},""cam"":{""y"":517.9808349609375,""h"":116.90568542480469,""z"":92.44290924072266,""yaw"":-10.0,""x"":-884.418701171875},""exit"":{""y"":518.8935546875,""h"":117.04042053222656,""x"":-881.6549072265625,""z"":64.883056640625},""PolyZone"":{""points"":[{""x"":-888.0535278320313,""y"":538.9967041015625,""z"":89.0},{""x"":-870.4739990234375,""y"":513.3360595703125,""z"":89.0},{""x"":-863.5952758789063,""y"":491.7053527832031,""z"":89.0},{""x"":-912.7921752929688,""y"":483.11639404296877,""z"":89.0},{""x"":-917.4629516601563,""y"":515.0403442382813,""z"":89.0}],""thickness"":25.0},""interiorCoords"":{""x"":-889.89453125,""y"":513.0147705078125,""z"":63.82316589355469,""w"":117.04042053222656},""enter"":{""y"":517.9808349609375,""h"":116.90568542480469,""x"":-884.418701171875,""z"":92.44290924072266}}",,"16000000","16000000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-873.166259765625,""y"":513.2772827148438,""z"":90.16215515136719,""w"":117.04042053222656}}","1",,,"realestate",,,"0","0"
"557","mo_milton_drive_17","South Mo Milton Drive","{""shellCoords"":{""y"":515.0821533203125,""h"":294.972412109375,""x"":-842.4732666015625,""z"":65.77698516845703},""cam"":{""y"":521.8934936523438,""h"":294.9708251953125,""z"":90.62228393554688,""yaw"":-10.0,""x"":-850.973388671875},""exit"":{""y"":510.0552062988281,""h"":294.972412109375,""x"":-849.5608520507813,""z"":66.83687591552735},""PolyZone"":{""points"":[{""x"":-864.3074340820313,""y"":522.6253662109375,""z"":89.0},{""x"":-826.6864013671875,""y"":539.9159545898438,""z"":89.0},{""x"":-809.3125,""y"":487.838623046875,""z"":89.0},{""x"":-857.049072265625,""y"":477.1706848144531,""z"":89.0}],""thickness"":25.0},""interiorCoords"":{""x"":-842.4732666015625,""y"":515.0821533203125,""z"":65.77698516845703,""w"":294.972412109375},""enter"":{""y"":521.8934936523438,""h"":294.9708251953125,""x"":-850.973388671875,""z"":90.62228393554688}}",,"16000000","16000000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-847.9696044921875,""y"":519.8630981445313,""z"":89.62228393554688,""w"":294.972412109375}}","1",,,"realestate",,,"0","0"
"558","mo_milton_drive_18","South Mo Milton Drive","{""shellCoords"":{""y"":464.91973876953127,""h"":98.9829330444336,""x"":-877.3759155273438,""z"":56.93307495117187},""cam"":{""y"":457.4925537109375,""h"":99.00559997558594,""z"":88.28113555908203,""yaw"":-10.0,""x"":-866.7915649414063},""exit"":{""y"":468.0012512207031,""h"":98.9829330444336,""x"":-867.973876953125,""z"":57.99296951293945},""PolyZone"":{""points"":[{""x"":-863.6438598632813,""y"":490.41217041015627,""z"":87.0},{""x"":-857.7509155273438,""y"":451.578125,""z"":87.0},{""x"":-906.5543212890625,""y"":445.0035095214844,""z"":87.0},{""x"":-908.180419921875,""y"":483.42437744140627,""z"":87.0}],""thickness"":25.0},""interiorCoords"":{""x"":-877.3759155273438,""y"":464.91973876953127,""z"":56.93307495117187,""w"":98.9829330444336},""enter"":{""y"":457.4925537109375,""h"":99.00559997558594,""x"":-866.7915649414063,""z"":88.28113555908203}}",,"16000000","16000000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-864.5474853515625,""y"":462.8933410644531,""z"":87.23454284667969,""w"":98.9829330444336}}","1",,,"realestate",,,"0","0"
"559","mo_milton_drive_19","South Mo Milton Drive","{""shellCoords"":{""y"":463.88262939453127,""h"":180.00997924804688,""x"":-834.8287963867188,""z"":44.85490417480469},""cam"":{""y"":466.7430114746094,""h"":274.0495300292969,""z"":87.59680938720703,""yaw"":-10.0,""x"":-842.7620239257813},""exit"":{""y"":473.9981994628906,""h"":180.00997924804688,""x"":-836.272216796875,""z"":45.91479873657226},""PolyZone"":{""points"":[{""x"":-850.8453369140625,""y"":476.6217956542969,""z"":87.0},{""x"":-847.702880859375,""y"":444.0771484375,""z"":87.0},{""x"":-795.2283325195313,""y"":452.2378845214844,""z"":87.0},{""x"":-806.32177734375,""y"":485.40313720703127,""z"":87.0}],""thickness"":25.0},""interiorCoords"":{""x"":-834.8287963867188,""y"":463.88262939453127,""z"":44.85490417480469,""w"":180.00997924804688},""enter"":{""y"":466.7430114746094,""h"":274.0495300292969,""x"":-842.7620239257813,""z"":87.59680938720703}}",,"16000000","16000000","3",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-842.6952514648438,""y"":462.7052001953125,""z"":87.0333023071289,""w"":274.0099792480469}}","1",,,"realestate",,,"0","0"
"542","mo_milton_drive_2","South Mo Milton Drive","{""shellCoords"":{""y"":538.2157592773438,""h"":192.66781616210938,""x"":-1152.635498046875,""z"":69.70419311523438},""cam"":{""y"":545.860107421875,""h"":192.713134765625,""z"":102.2640609741211,""yaw"":-10.0,""x"":-1146.5880126953126},""exit"":{""y"":533.3339233398438,""h"":192.66781616210938,""x"":-1156.33447265625,""z"":70.87293243408203},""PolyZone"":{""points"":[{""x"":-1168.9852294921876,""y"":545.484375,""z"":101.0},{""x"":-1140.70361328125,""y"":550.212890625,""z"":101.0},{""x"":-1136.499267578125,""y"":518.1464233398438,""z"":101.0},{""x"":-1153.480224609375,""y"":527.038818359375,""z"":101.0},{""x"":-1162.7615966796876,""y"":530.0817260742188,""z"":101.0},{""x"":-1168.404296875,""y"":538.322998046875,""z"":101.0}],""thickness"":25.0},""interiorCoords"":{""x"":-1152.635498046875,""y"":538.2157592773438,""z"":69.70419311523438,""w"":192.66781616210938},""enter"":{""y"":545.860107421875,""h"":192.713134765625,""x"":-1146.5880126953126,""z"":102.2640609741211}}",,"10000000","10000000","2",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-1153.5771484375,""y"":545.640380859375,""z"":101.1646499633789,""w"":192.66781616210938}}","1",,,"realestate",,,"0","0"
"543","mo_milton_drive_3","South Mo Milton Drive","{""shellCoords"":{""y"":582.5781860351563,""h"":19.88739395141601,""x"":-1164.5750732421876,""z"":77.84033203125},""cam"":{""y"":568.5776977539063,""h"":19.88666534423828,""z"":101.83241271972656,""yaw"":-10.0,""x"":-1167.026123046875},""exit"":{""y"":588.1170043945313,""h"":19.88739395141601,""x"":-1161.3323974609376,""z"":79.00907135009766},""PolyZone"":{""points"":[{""x"":-1142.708251953125,""y"":561.3361206054688,""z"":101.0},{""x"":-1176.24560546875,""y"":555.7510986328125,""z"":101.0},{""x"":-1184.3336181640626,""y"":612.4003295898438,""z"":101.0},{""x"":-1157.5518798828126,""y"":612.193115234375,""z"":101.0}],""thickness"":25.0},""interiorCoords"":{""x"":-1164.5750732421876,""y"":582.5781860351563,""z"":77.84033203125,""w"":19.88739395141601},""enter"":{""y"":568.5776977539063,""h"":19.88666534423828,""x"":-1167.026123046875,""z"":101.83241271972656}}",,"11000000","11000000","2",,,"fd54bc9f0c76dee9eb210938f7c8ab5c85ade9c4",,,,"{""phone"":""Unknown"",""object"":""qs_salesign_01"",""name"":""Barbie Robers"",""coords"":{""x"":-1160.093017578125,""y"":564.4282836914063,""z"":100.83241271972656,""w"":19.88739395141601}}","1",,,"realestate",,,"0","0"
